placeName,placeId,review,price,description,address,sw4,sw11,sw12,telephone,website,type,tag1,tag2,tag3,subcategory
SweetSmile Bakery & Patisserie,ChIJSQ6TFGQFdkgRkSA7jXxkoV4,4.9,,"Family owned bakery and patisserie serving freshly baked bread, cakes and pastries alongisde a food and drink menu.","31 Lavender Hill, London SW11 5QW",0,1,0,07808 539168,ssmile.co.uk,Cafe,Rustic,Great for Young Kids/Families,Fantastic Flavours,Cafe
Tapajax,ChIJuxPzeKAFdkgRwSgiWBuqPZA,4.3,,"Authentic Spanish Tapas Bar & Restaurant, which thrives on serving fresh prepared Tapas, accompanied by great wine and cocktails.","140 St John's Hill, London SW11 1SL",0,1,0,07745 685566,tapajax.com,Restaurants,Small Plates / Sharing,Rustic,Fantastic Service,"Spanish, Tapas"
Tapas Brindisa Battersea,ChIJa4eabFkFdkgRuN-QL7s42ns,4.3,,"Restaurant serving seasonal tapas and bar snacks a line-up of artisanal plates from its devoted cured food counter offering meats, cheeses, and fish, reminiscent of the markets stalls of Spain.","Unit 25, Battersea Power Station, Circus Rd W, London SW11 8EZ",0,1,0,020 8016 8888,brindisakitchens.com,Restaurants,Culturally Authentic Dishes,Fantastic Flavours,Rustic,"Spanish, Tapas"
Taro - Balham,ChIJrzeWNsUFdkgRcaapkOj5rKg,4.1,££,"A menu focused on rice dishes, ramen, & sushi with mid-century interior details & an open kitchen.","193 Balham High Rd, Balham, London SW12 9BE",0,0,1,020 8675 5187,tarorestaurants.co.uk,Restaurants,Fantastic Flavours,Culturally Authentic Dishes,Generous Portions,"Japanese, Sushi"
Taverna Trastevere,ChIJ7_DeyAAFdkgRGug_Hihzyjs,4.6,,"Named after the district in Rome famed for its artists, street performers, painters and poets, Taverna Trastevere serves up dishes that previously you could only have in Rome.","112 St John's Hill, London SW11 1SJ",0,1,0,020 7228 7772,www.tavernatrastevere.com,Restaurants,Culturally Authentic Dishes,Great for Date Night,Fantastic Flavours,Italian
Tequila Mockingbird Clapham Junction,ChIJi3F0wpcFdkgRdbECfmuqc7o,4,££,Intimate cocktail bar with a party atmosphere split over the ground floor and basement on Battersea Rise.,"46 Battersea Rise, London SW11 1EE",0,1,0,,tequilamock.com,Bars,Delicious Cocktails,Quirky,Luxurious,Cocktail Bar
Thai Garden,ChIJC324v5cFdkgRxxZ4dNFrrD8,4,££,Traditional family run restaurant in a prime location on Battersea Rise in Clapham Junction,"56-58 Battersea Rise, London SW11 1EG",0,1,0,020 7738 0380,thaigarden.co.uk,Restaurants,Buzzing Atmosphere,Modern Design,Fantastic Service,Thai
Thats It Grill London,ChIJy0vpc1AEdkgRLytQuUvVcJM,4.5,£,Warm and intimate setting with friendly staff and tasty Portuguese cuisine.,"28 Bedford Rd, Larkhall, London SW4 7HJ",1,0,0,020 7720 7024,,Restaurants,Rustic,Relaxing,Generous Portions,Portuguese
Theatre 503,ChIJQ0a_6J8FdkgRiM023I8SFFw,4.6,,"Theatre503, formerly the Latchmere Theatre, is a theatre located at 503 Battersea Park Road in Battersea in the London Borough of Wandsworth, above the Latchmere pub.","The Latchmere Pub, 503 Battersea Park Rd, Battersea, London SW11 3BW",0,1,0,020 7978 7040,theatre503.com,Activities,Entertaining,Arty,Quirky,"Theatre, Cultural"
The Abbeville,ChIJfRJrFVYFdkgRJp3XCwm2dl4,4.2,££,"Gentrified gastropub with imaginative British menu, pavement tables and open front in summer.","67-69 Abbeville Rd, Clapham Common, London SW4 9JW",1,0,0,020 8675 2201,theabbeville.co.uk,"Bars, Restaurants",Great for Bringing the Dog,Great for Bottomless Brunch,Fantastic Flavours,"Gastropub, Pub"
The Alexandra,ChIJY9Thc00EdkgRgvsx6E0alKA,3.9,££,"Neighbourhood pub with a rustic wooden interior, projector screens and 5 TVs showing live sport.","14 Clapham Common South Side, Clapham Common, London SW4 7AA",1,0,0,020 7627 5102,alexandraclapham.com,Bars,"Great for Working ""From Home""",Great for Watching Sport,Craft / Local Beer,Pub
The Avalon,ChIJP1VDwskFdkgRuEghk9bLICU,4.2,££,"Large gastropub with Victorian fixtures and terraced beer garden, serving classic British dishes.","16 Balham Hill, Clapham South, London SW12 9EB",0,0,1,020 8675 8613,theavalonlondon.com,"Bars, Restaurants",Great for Bringing the Dog,Party Vibes,Craft / Local Beer,"Gastropub, Pub"
The Beehive,ChIJ42CkrY8FdkgRQNocLApP9m8,4.3,££,"Traditional local pub serving real ale and classic bar snacks, plus TV sports and outside seating.","197 St John's Hill, London SW11 1TH",0,1,0,020 7450 1756,beehivewandsworth.co.uk,Bars,Great for Bringing the Dog,Rustic,Craft / Local Beer,Pub
The Belle Vue,ChIJBbrwgk0EdkgRwcTBlRfokPw,4.2,££,"Bright pub with vintage design touches, for cask ales, international bottled beers and cocktails.","1 Clapham Common South Side, Clapham Common, London SW4 7AA",1,0,0,020 7498 9473,bellevueclapham.com,"Bars, Restaurants",Great for Vegans/Vegetarians,Craft / Local Beer,Relaxing,"Gastropub, Pub"
The Bobbin,ChIJqZOpkqwFdkgRLRYmwl30pUo,4.3,££,"Tranquil gastropub with deep blue decor offering modern Italian-influenced menu, and a beer garden.","1-3 Lillieshall Rd, Clapham Town, London SW4 0LN",1,0,0,020 7738 8953,thebobbinclapham.com,"Bars, Restaurants",Great for Young Kids/Families,Great for Bringing the Dog,Fantastic Flavours,"Gastropub, Pub"
The Bolingbroke,ChIJs_2I178FdkgRroKSB0z1p5g,4.3,££,Family-friendly neighbourhood gastropub with a separate dining room for Modern British comfort food.,"174 Northcote Rd, London SW11 6RE",0,1,0,020 7228 4040,thebolingbroke.com,"Bars, Restaurants",Great for Bringing the Dog,Craft / Local Beer,Fantastic Flavours,"Gastropub, Pub"
The Bread & Roses,ChIJJ_K-uFMEdkgRXGHvRYp6eJQ,4.3,££,"Simple pub owned by Workers Beer Company and local Trade Union, for live music, comedy and theatre.","68 Clapham Manor St, Clapham Town, London SW4 6DZ",1,0,0,020 7498 1779,breadandrosespub.com,"Bars, Activities",Craft / Local Beer,Quirky,Relaxing,"Pub, Cultural, Live Performance, Live Comedy"
The Breakfast Club,ChIJvZviab0FdkgR8w4do7vbgy4,4.2,££,"British, European and Tex-Mex food in a colourful, lively vintage hangout with mismatched furniture.","5-9 Battersea Rise, London SW11 1HG",0,1,0,020 7078 9630,thebreakfastclubcafes.com,Restaurants,Delicious Cocktails,Quirky,Entertaining,Breakfast
The Bridge Bar,ChIJ74IAAFEEdkgRumQhfkGHklA,4,££,"Snug gay bar in a railway arch, offering cocktails & wines, plus outdoor seating.","8 Voltaire Rd, Clapham Town, London SW4 6DQ",1,0,0,,bridgewinebar.com,"Bars, Activities",LGBTQ+ Friendly,Delicious Cocktails,Entertaining,"Wine Bar, Cocktail Bar, Games"
The Clapham Grand,ChIJkxJl-JkFdkgRAYUgM8Qigiw,3.8,££,"Refurbished Victorian music hall hosting weekly club nights, eclectic live music line-up and comedy.","21-25, The Clapham Grand, St John's Hill, London SW11 1TT",0,1,0,020 7223 6523,claphamgrand.com,Bars,Great for Large Groups (6+),Entertaining,Party Vibes,Nightclub
The Clapham North,ChIJPTGfhlAEdkgRdd0USuGKqNU,4,££,"Spacious, split-level pub with exposed brick walls and tiled floors, for burgers and sharing plates.","409 Clapham Rd, London SW9 9BT",1,0,0,020 7274 2472,theclaphamnorth.co.uk,Bars,Party Vibes,Great for Large Groups (6+),Great Music,"Pub, Gastropub"
The Clapham Tap,ChIJ7Th4JVIEdkgRorIP0zFMzeM,4.6,££,"Cozy spot offering cocktails, draft beer and board games, plus a patio with darts and ping-pong.","128 Clapham Manor St, Clapham Town, London SW4 6ED",1,0,0,020 7498 9633,the-clapham-tap.business.site,Bars,Great for Bringing the Dog,Craft / Local Beer,Quirky,Pub
The Coach & Horses,ChIJhaxqqE8EdkgRPeRSzKoGYSw,4.4,££,"Classic pub behind a green, tiled facade with regular live music and an American comfort food menu.","173 Clapham Park Rd, Ferndale, London SW4 7EX",1,0,0,020 7498 6308,frontierpubs.co.uk,"Bars, Restaurants",Relaxing,Great for Bringing the Dog,Craft / Local Beer,"Gastropub, Pub"
The Common Espresso Bar London,ChIJf57blk0EdkgRdixpBNG71bs,4.9,£,Independent coffee shop in Clapham Common serving high-quality artisan coffees and freshly made juices.,"10 Clapham Park Rd, Clapham Common, London SW4 7BB",1,0,0,020 3490 0431,,Cafe,Great for Vegans/Vegetarians,Relaxing,Fantastic Service,Cafe
The Falcon,ChIJ91DnDVkEdkgRWKCf40NtvTo,4.1,££,"Modern pub with brick walls and red velvet banquettes, plus a huge garden with heated/covered areas.","33 Bedford Rd, London SW4 7SQ",1,0,0,020 7274 2428,thefalconclapham.co.uk,"Bars, Restaurants",Great for Watching Sport,Quirky,Party Vibes,"Gastropub, Pub"
The Fat Crab,ChIJ98G0cRQFdkgRzbg7vUcmmPo,4,,"At this seafood restaurant, the table is your plate and your hands are the cutlery, providing a tasty, messy, unique experience that you will not forget.","59 Lavender Hill, London SW11 5QN",0,1,0,020 7564 0112,thefatcrab.com,Bars,Entertaining,Relaxing,Fantastic Flavours,Seafood
The Four Thieves,ChIJESD07KIFdkgR4Z_mpA-l1gU,3.6,££,"Eccentric pub in a former music hall with a classic menu, house-brewed ales, comedians and DJs.","51 Lavender Gardens, London SW11 1DJ",0,1,0,020 7223 6927,fourthieves.pub,"Bars, Activities",Quirky,Craft / Local Beer,Great for Bottomless Brunch,"Pub, Games"
The Goat,ChIJ4TxuoZcFdkgR0QpKHgIvkyM,4,££,"Pub with framed goat-themed pictures, painted panel walls and industrial-style upstairs dining area.","66 Battersea Rise, London SW11 1EQ",0,1,0,020 7350 0349,thegoatpub.com,Bars,Craft / Local Beer,Great for Large Groups (6+),Rustic,Pub
The Junction,ChIJp93J9pkFdkgRwx5JkkoGMSo,3.9,££,"Classic mock Tudor pub venue with live entertainment, sports on TV and a typical menu.","36 St John's Hill, London SW11 1SA",0,1,0,020 7228 1708,greeneking-pubs.co.uk,Bars,Relaxing,Rustic,Fantastic Service,Pub
The King & Co,ChIJkZbsj04EdkgRGsJAWbn1z04,4.5,££,Craft beer selection and street food menus in a pub with mismatched furniture and stripped floors.,"100 Clapham Park Rd, Clapham Common, London SW4 7BZ",1,0,0,020 7498 1971,thekingandco.uk,"Bars, Restaurants",Quirky,Craft / Local Beer,Fantastic Service,"Pub Garden, Pub"
The Landor,ChIJWy5VslsEdkgRh0RoprXzddk,4.2,££,"Convivial local pub serving creative gastropub dishes, with leather sofas and a beer garden.","70 Landor Rd, London SW9 9PH",1,0,0,020 7737 3419,thelandorpub.com,"Bars, Restaurants",Great for Watching Sport,Craft / Local Beer,Great for Large Groups (6+),"Gastropub, Pub"
The Latchmere,ChIJQ0a_6J8FdkgRHC5tuXadPso,4.2,££,"Large corner pub with a beer garden and barbecue area at the back, and a working fireplace inside.","503 Battersea Park Rd, Battersea, London SW11 3BW",0,1,0,020 7223 3549,thelatchmere.co.uk,"Bars, Restaurants",Great for Bringing the Dog,Generous Portions,Fantastic Service,"Gastropub, Pub"
The Little Orange Door,ChIJReVIkyMFdkgRspwFOXL9vJc,4.7,,Popular late night cocktail bar with a home away from home theme where you can enjoy dinner parties and DJ-led house parties until late into the evening.,"16A Clapham Common South Side, Clapham Common, London SW4 7AB",1,0,0,020 4513 2429,thelittleorangedoor.co.uk,Bars,Great for Bottomless Brunch,Delicious Cocktails,"Great for ""Working From Home""",Cocktail Bar
The Magic Garden,ChIJswZMtAcFdkgRD8YIJsrmXqY,4.2,££,"Relaxed, colourful, fairy light garden cocktail lounge and comfort food diner, staging live music.","231 Battersea Park Rd, Battersea, London SW11 4LG",0,1,0,020 7622 4844,magicgardenpub.com,"Bars, Restaurants",Quirky,Entertaining,Buzzing Atmosphere,"Gastropub, Pub"
The Merchant,ChIJn6EbZr0FdkgRHniNnrBipTo,4.1,££,Family-friendly pub with table football and 3 big screen projectors for watching live sports events.,"23-25 Battersea Rise, London SW11 1HG",0,1,0,020 7228 4187,themerchantbattersea.com,"Bars, Restaurants",Great for Watching Sport,Great for Large Groups (6+),Generous Portions,"Gastropub, Pub"
The Northcote,ChIJi9T3dJYFdkgRFd0sRMkqdsA,4,££,"Quirky pub with rustic wooden tables, chalkboard menus, TV sport and album covers on the walls.","2 Northcote Rd, London SW11 1NT",0,1,0,020 7223 5378,thenorthcote.co.uk,"Bars, Restaurants",Buzzing Atmosphere,Entertaining,Craft / Local Beer,"Gastropub, Pub"
The Old Bank,ChIJR4kQTZYFdkgR8SXKI4mKhmQ,4.2,££,"Large pub in converted bank with huge arched windows and chandeliers, serving classic British menu.","31-37 Northcote Rd, London SW11 1NJ",0,1,0,020 7924 7387,bankbattersea.co.uk,Bars,Buzzing Atmosphere,Fantastic Wine List,Delicious Cocktails,Pub
The Pepper Tree,ChIJRWNGE00EdkgRwyaONRrJ4A8,3.9,££,"Compact, canteen-style Thai restaurant with a speedy turnaround and periodic house specials.","19 Clapham Common South Side, Clapham Common, London SW4 7AB",1,0,0,020 7622 1758,thepeppertree.co.uk,Restaurants,Great for Date Night,Fantastic Flavours,Street Food Vibes,Thai
The Plough,ChIJe_W0LJoFdkgRcWspCshbNmA,4,££,"Industrial-chic, New York-inspired bar for craft beers and a diner specialising in small plates.","89 St John's Hill, London SW11 1SY",0,1,0,020 7585 1844,theploughstjohnshill.co.uk,"Bars, Restaurants",Craft / Local Beer,Modern Design,Small Plates / Sharing,"Gastropub, Pub"
The Railway Tavern,ChIJHc02i00EdkgRZs4pZUxzZFE,4.1,££,"Classic gastropub fare, cask ales & a Sunday roast in an arty, comfy space with a heated terrace.","18 Clapham High St, Clapham Town, London SW4 7UR",1,0,0,020 7622 4077,therailwayclapham.co.uk,"Bars, Restaurants",Craft / Local Beer,Quirky,Relaxing,"Pub, Gastropub"
The Rectory,ChIJt9oG0qwFdkgR6KvI5xcZhN8,4.4,££,"Bright, airy kitchen with art-lined walls & a full bar serving burgers, steaks & elevated bar bites.","87 Rectory Grove, Clapham Town, London SW4 0DR",1,0,0,020 7622 4019,therectoryclapham.co.uk,"Bars, Restaurants",Fantastic Service,Buzzing Atmosphere,Craft / Local Beer,"Gastropub, Pub"
The Rookery,ChIJD7xaY7QFdkgRJDGa8QHlIqA,4,££,Seasonal Modern European menu at neighbourhood restaurant with bare brick walls and chunky tables.,"69 Clapham Common South Side, Clapham Common, London SW4 9DA",1,0,0,020 8673 9162,therookeryclapham.co.uk,"Bars, Restaurants",Romantic,Craft / Local Beer,Relaxing,"Gastropub, Pub"
The Saxon,ChIJXwZnt1EEdkgRrHxNya3z_30,4.4,££,"The latest edition of the East London Pub Co venues and the first south of the river, this newly refurbished venue has everything you need from a dinner for two to a boozy bottomless brunch.","50 Clapham High St, London SW4 7UL",1,0,0,020 7846 7151,thesaxon.co.uk,"Bars, Restaurants",Craft / Local Beer,Fashionable / Chic,Buzzing Atmosphere,"Gastropub, Pub"
The Schoolhouse,ChIJkcCP2Y8FdkgRUbVmUXUHHL8,4.3,££,Wallpaper depicts bookshelves lined with hardbacks at this warm and relaxed pub serving food.,"139 St John's Hill, London SW11 1TD",0,1,0,020 7223 6288,theschoolhouse.london,"Bars, Restaurants",Quirky,Relaxing,Buzzing Atmosphere,"Gastropub, Pub"
The Stonhouse,ChIJMZ5IQ1IEdkgRfb9X8C3zTgk,4.3,,"Bright gastropub with exposed brick walls, banquette seating, stripped floors and terrace tables.","165 Stonhouse St, Clapham Town, London SW4 6BJ",1,0,0,020 7819 9312,thestonhouse.co.uk,"Bars, Restaurants",Relaxing,Rustic,Buzzing Atmosphere,"Gastropub, Pub"
The Sun,ChIJc_g0NK0FdkgRCZ-vyr8ehh4,4.1,££,"Relaxed pub with leather banquettes, old tables, heated beer garden and British bar menu.","47 Old Town, Clapham, London SW4 0JL",1,0,0,020 7622 4980,thesunclapham.co.uk,"Bars, Restaurants",Craft / Local Beer,Buzzing Atmosphere,Party Vibes,"Gastropub, Pub"
The Umi,ChIJr8ZEbM8FdkgRB5V2Vi27c40,4.2,,"Japanese restaurant serving Izakaya style plates including Sushi, Robata Yaki, Tempura, Rice and Noodles accompanied by drinks in a casual setting.","4 Bedford Hill, Balham, London SW12 9RG",0,0,1,020 3581 7433,theumi.co.uk,Restaurants,Relaxing,Fantastic Flavours,Generous Portions,"Japanese, Sushi, Korean"
The Urban Greek,ChIJ-xcUUiUFdkgRzdC8WHo_HNA,4.8,,Tasty and authentic Greek food offered in a modern setting close to Clapham Common.,"41 Balham Hill, Balham, London SW12 9DX",0,0,1,07494 092616,theurbangreek.co.uk,Restaurants,Fantastic Flavours,Generous Portions,Culturally Authentic Dishes,Greek
Three Little Birds,ChIJVVWgwpcFdkgRBlmwGlNETVo,4.6,,Seasonal Jamaican small plates teamed with a variety of rums and delicious cocktails in a warm atmosphere.,"42 Battersea Rise, London SW11 1EE",0,1,0,020 3910 1870,threelittlebirdsja.com,Restaurants,Delicious Cocktails,Rustic,Fantastic Service,Caribbean
Tokyo Retro,ChIJhUIMJ0sEdkgR-95chMd-lss,4.2,££,Authentic and traditional Japanese restaurant in Abbeville Village.,"57 Abbeville Rd, Clapham Common, London SW4 9JW",1,0,0,020 3302 7574,tokyoretro.co.uk,Restaurants,Culturally Authentic Dishes,Rustic,Fantastic Flavours,"Japanese, Sushi"
Tonkotsu Battersea,ChIJYy_6qAQFdkgRpfV6fOqblek,4.3,££,"Serving real ramen, this restaurant boldly states 'If you don't make your own noodles, you're just a soup shop.'","6 Arches Lane Battersea Power Station, London SW11 8AB",0,1,0,020 7720 7695,tonkotsu.co.uk,Restaurants,Fantastic Flavours,Fantastic Service,Generous Portions,Japanese
Tortilla Clapham,ChIJwc6R65kFdkgRPRljqtkwh90,4.2,£,Tasty Mexican food either to dine in or great for on the go.,"Unit 9 Shopstop, St John's Hill, London SW11 1RU",0,1,0,020 7738 9755,tortilla.co.uk,Restaurants,Relaxing,Street Food Vibes,Fantastic Service,"Latin American, Mexican"
Trinity,ChIJHdc2Rq0FdkgRNkQ9YeRS1ig,4.7,£££,Clapham's only Michelin star restaurant with ever-changing seasonal menus with modern influences served in a stylish monochrome dining room.,"4 The Polygon, Clapham Town, London SW4 0JG",1,0,0,020 7622 1199,trinityrestaurant.co.uk,Restaurants,Luxurious,Great for a Special Occasion,Fantastic Flavours,"Modern European, Michelin Star"
Tropix,ChIJlcLPUukFdkgRDpTFJXxzQrY,4.6,,Late night cocktail bar and restaurant with a tropical theme and serving Caribbean and South American cuisine.,"10 Clapham High St, Larkhall, London SW4 7UT",1,0,0,07432 229599,tropixlondon.com,"Bars, Restaurants",Party Vibes,Delicious Cocktails,Entertaining,"Cocktail Bar, Latin American, Caribbean"
Tsunami,ChIJsdJAU1AEdkgRlBEM_EzxetI,4.3,£££,"Modern space with banquettes and a bar with a floral design, serving Japanese food plus cocktails.","5-7 Voltaire Rd, Clapham Town, London SW4 6DQ",1,0,0,020 7978 1610,tsunamiclapham.co.uk,Restaurants,Romantic,Great for Bottomless Brunch,Fantastic Flavours,"Japanese, Sushi"
Tumnan Thai,ChIJJ1FreaMFdkgRdsV95JmnXao,4.6,££,Intimate Thai eatery where the red walls are decorated with traditional wood carvings and ornaments.,"163 Lavender Hill, London SW11 5QH",0,1,0,020 7223 1046,tumnanthai.co.uk,Restaurants,Fantastic Service,Fantastic Flavours,Relaxing,Thai
Two Brewers,ChIJ69q0AlIEdkgR_Wzl956w0ws,4.2,££,"Gay friendly cabaret bar and weekend-only dance club, both open until the early hours.","114 Clapham High St, Clapham Town, London SW4 7UJ",1,0,0,020 7819 9539,the2brewers.com,Bars,LGBTQ+ Friendly,Party Vibes,Entertaining,"Live DJs, Live Performance"
Vagabond Northcote,ChIJcyl2p5cFdkgRB1au2_YKIGk,4.4,£££,Wine bar boasting over 100 wines by the glass as well as a secret garden for all-year use.,"4 Northcote Rd, London SW11 1NT",0,1,0,020 7738 0540,vagabondwines.co.uk,Bars,Fantastic Wine List,Romantic,Relaxing,Wine Bar
VE Kitchen,ChIJz4b9x3kFdkgRR8BSO12Nf0g,4.5,,"Environmentally conscious VE Kitchen serves deliciously nutritious, freshly prepared plant-based dishes in a 100% green energy, all electric, no plastic kitchen","39 Northcote Rd, London SW11 1NJ",0,1,0,07828 509113,vekitchen.com,Restaurants,Great for Vegans/Vegetarians,Fantastic Flavours,Fantastic Service,Vegan
Venn Street Market,ChIJ5w6wgVIEdkgRiRkNkm9cL0Q,4.5,,"Outdoor stalls selling fruit, vegetables, seafood, meat and dairy from small, independent producers.","Venn St, Clapham Town, London SW4 0AT",1,0,0,020 7622 8259,vennstreetmarket.co.uk,Activities,Fantastic Flavours,Street Food Vibes,Relaxing,Free
Venn Street Records,ChIJy8eivVIEdkgREjk7nBxCDcA,4.1,££,"Bustling, fashionable bar with music-themed decor, live bands, a diner menu and pizza deals.","78 Venn St, Clapham Town, London SW4 0BD",1,0,0,020 3006 5911,vennstreetrecords.com,Bars,Delicious Cocktails,Great Music,Entertaining,Cocktail Bar
Vote For Pedro,#N/A,4.6,,"Basement taqueria underneath popular Clapham Old Town pub, the Old Town Tavern.","Basement, 29 North St, London SW4 0HJ",1,0,0,,http://voteforpedro.com/,Restaurants,Quirky,Culturally Authentic Dishes,Entertaining,Mexican
WC Wine & Charcuterie,ChIJM4FqcE0EdkgR3QvqdMOj3Mk,4.4,££,Quaint subterranean wine bar in a former water closet serving cocktails with meat and cheese boards.,"Clapham Common South Side, Clapham Town, London SW4 7AA",1,0,0,020 7622 5502,wcclapham.co.uk,Bars,Fantastic Wine List,Quirky,Romantic,Wine Bar
Yano Sushi,ChIJyznCQvEFdkgR4y9RRdsc7Go,4.7,,Japanese restaurant on Lavender Hill fusing contemporary and traditional cuisine.,"39 Lavender Hill, London SW11 5QW",0,1,0,020 7228 3730,yanosushi.co.uk,Restaurants,Buzzing Atmosphere,Fantastic Flavours,Fantastic Service,"Japanese, Sushi"
YORI (Clapham Junction),ChIJfSv8i08FdkgRZ2zcqaZpmUs,4.2,,Trendy but healthy Korean BBQ and authentic cuisine.,"196 Lavender Hill, Battersea, London SW11 1JA",0,1,0,020 8062 7934,yoriuk.com,Restaurants,Buzzing Atmosphere,Fantastic Flavours,Fantastic Service,Korean
Zumbura,ChIJC-WxO60FdkgRy-fqIDRCsMM,4.1,££,A bright space for a contemporary twist on home cooking from the Purab region of North India.,"36A Old Town, Clapham, London SW4 0LB",1,0,0,020 7498 8144,zumbura.com,Restaurants,Rustic,Fantastic Flavours,Fantastic Service,Indian
